; menu_dplmc_notification_nonaggression_declared|Non-aggression Treaty^^{s1} and {s2} have concluded a non-aggression treaty!^{s57}
; menu_dplmc_question_alliance_offer|You Receive an Alliance Offer^^{s1} wants to form an alliance with you. What is your answer?
mno_dplmc_alliance_offer_accept|Accetto
mno_dplmc_alliance_offer_reject|Rifiuto
; menu_dplmc_question_defensive_offer|You Receive a Pact Offer^^{s1} offers you a defensive pact. What is your answer?
mno_dplmc_defensive_offer_accept|Accetto
mno_dplmc_defensive_offer_reject|Rifiuto
; menu_dplmc_question_trade_offer|You Receive a Pact Offer^^{s1} offers you a trade pact. What is your answer?
mno_dplmc_trade_offer_accept|Accetto
mno_dplmc_trade_offer_reject|Rifiuto
; menu_dplmc_question_nonaggression_offer|You Receive a Pact Offer^^{s1} offers you a non-aggression treaty. What is your answer?
mno_dplmc_nonaggression_offer_accept|Accetto
mno_dplmc_nonaggression_offer_reject|Rifiuto
; menu_dplmc_notification_alliance_expired|Alliance Has Expired^^The alliance between {s1} and {s2} has expired and was degraded to a defensive pact.
; menu_dplmc_notification_defensive_expired|Defensive Pact Has Expired^^The defensive pact between {s1} and {s2} has expired and was degraded to a trade agreement.
; menu_dplmc_notification_trade_expired|Trade Agreement Has Expired^^The trade agreement between {s1} and {s2} has expired and was degraded to a non-aggression treaty.
menu_dplmc_dictate_terms|Detta i termini di pace.
mno_dplmc_demand_4000|Chiedi 4000 denari
mno_dplmc_demand_8000|Chiedi 8000 denari
mno_dplmc_demand_castle|Chiedi {s2}.
mno_dplmc_go_back|Indietro
; menu_dplmc_deny_terms|{s1} refuses your terms and is breaking off of negotiations.
menu_dplmc_village_riot_result|{s9}
; menu_dplmc_village_riot_removed|In bloody battle you and your men slaughter the rebels and regain control over the village. But there is not much left you can control.
; menu_dplmc_town_riot_removed|In bloody battle you and your men slaughter the rebels and regain control over the town.
; menu_dplmc_riot_negotiate|You approach the angry crowd and begin negotiations. The leader of the riot demands {reg0} denars. He agrees to lay down arms if you are willing to pay.
mno_dplmc_pay_riot_treasury|Induci il siniscalco a pagare coi soldi del tesoro.
mno_dplmc_pay_riot_cash|Paga in contanti.
mno_dplmc_back|Indietro...
; menu_dplmc_notification_riot|The peasants of {s1} launched a riot against you! In a surprise attack, men loyal to you have been slain. The remainder joined the angry crowd.
; menu_dplmc_notification_appoint_chamberlain|As a lord of a fief you can now appoint a seneschal who resides at you court for a weekly salary of 15 denars. He will handle all financial affairs like collecting and determining taxes, paying wages and managing your estate. In addition he supervises money transfers between sovereigns giving you more diplomatic options.
; mno_dplmc_appoint_default|Appoint a prominent nobleman from the area.
; menu_dplmc_chamberlain_confirm|Your seneschal can be found at your court. You should consult him if you want to give him any financial advice or you need greater amounts of money. You should always make sure that there is enough money in the treasury to pay for political affairs.
; menu_dplmc_notification_appoint_constable|As a lord of a fief you can now appoint a castellan who resides at you court for a weekly salary of 15 denars. He will recruit new troops and provide information about your army.
; menu_dplmc_constable_confirm|Your castellan can be found at your court. You should consult him if you want to recruit new troops or get detailed information about your standing army.
; menu_dplmc_notification_appoint_chancellor|As a lord of a fief you can now appoint a maester who resides at you court for a weekly salary of 20 denars. He will be the keeper of your seal and conduct the correspondence between you and other important persons.
; menu_dplmc_chancellor_confirm|Your maester can be found at your court. You should consult him if you want to send messages or gifts.
; menu_dplmc_deserters|Some of your men don't believe that you will pay their wages and desert. Overall you lose: {s11} men.
; menu_dplmc_negotiate_besieger|You appear with a white flag at the top of the wall. After a while a negotiator of {s11} approaches you. He demands {s6} and all associated villages as well as {reg0} denars for safe conduct.
mno_dplmc_comply_treasury|Accetta e induci il siniscalco a pagare coi soldi del tesoro.
mno_dplmc_comply|Accetta e paga la somma in contanti.
mno_dplmc_break_off|Interrompi i negoziati.
; menu_dplmc_messenger|Sire, I found {s10} and delivered your message. {reg4?Her:His} answer was {s11}.
menu_dplmc_scout|La tua spia è tornata da {s10} ^^ {s11} {s12}
; menu_dplmc_domestic_policy|You can now shape the domestic policy of your sovereignty. Do you want to change your policy now?
; mno_dplmc_yes|Yes, I want to change the domestic policy.
; mno_dplmc_no|No, I don't want to change the domestic policy.
; menu_dplmc_preferences|Diplomacy 4.2 (November 27, 2011) Preferences{s0}
; mno_dplmc_disable_horse_speed|Disable Diplomacy horse speed.
; mno_dplmc_enable_horse_speed|Enable Diplomacy horse speed.
; mno_dplmc_disable_battle_continuation|Disable Diplomacy battle continuation.
; mno_dplmc_enable_battle_continuation|Enable Diplomacy battle continuation.
; mno_dplmc_disable_terrain_advantage|Disable terrain advantage in Autocalc battles (currently this feature is Enabled).
; mno_dplmc_enable_terrain_advantage|Enable terrain advantage in Autocalc battles (currently this feature is Disabled).
; mno_dplmc_reset_terrain_advantage|You used a saved game from another mod: g dplmc terrain advantage = {reg0} (click to reset)
; mno_dplmc_toggle_lord_recycling_a|Enable lords returning from exile (currently disabled)
; mno_dplmc_toggle_lord_recycling_b|Disable lords returning from exile (currently enabled)
; mno_dplmc_toggle_lord_recycling_reset|You used a saved game from another mod: g dplmc lord recycling = {reg0} (click to reset)
; mno_dplmc_toggle_ai_changes_a|Enable AI changes (currently disabled)
; mno_dplmc_toggle_ai_changes_b|Increase AI changes (currently low)
; mno_dplmc_toggle_ai_changes_c|Increase AI changes (currently medium)
; mno_dplmc_toggle_ai_changes_d|Disable AI changes (currently high/experimental)
; mno_dplmc_reset_ai_changes|You used a saved game from another mod: g dplmc ai changes = {reg0} (click to reset)
; mno_dplmc_toggle_gold_changes_a|Set economic & behavioral changes to low (current mode: disabled)
; mno_dplmc_toggle_gold_changes_b|Set economic & behavioral changes to medium (current mode: low)
; mno_dplmc_toggle_gold_changes_c|Set economic & behavioral changes to high/experimental (current mode: medium)
; mno_dplmc_toggle_gold_changes_d|Disable economic & behavioral changes (current mode: high/experimental)
; mno_dplmc_reset_gold_changes|You used a saved game from another mod: g dplmc gold changes = {reg0} (click to reset)
; mno_dplmc_switch_woman_prejudice_1|Change prejudice level (current level is default)
; mno_dplmc_switch_woman_prejudice_2|Change prejudice level (current level is off)
; mno_dplmc_switch_woman_prejudice_3|Change prejudice level (current level is high)
menu_dplmc_affiliated_family_report|{s0}
; menu_dplmc_start_select_prejudice|In the traditional medieval society depicted in the game, war and politics are usually dominated by male members of the nobility.  Beacuse of this, a female character can face initial prejudice, and some opportunities open to men will not be available (although a woman will also have some opportunities a man will not).  Some players might find distasteful, so if you want you can ignore that aspect of society in Calradia.^^You can later change your mind through the options in the Camp menu.
; mno_dplmc_start_prejudice_yes|I do not mind encountering sexism.
; mno_dplmc_start_prejudice_no|I would prefer not to encounter as much sexism.
menu_dplmc_economic_report|{s0}
; menu_upgrade_to_hero|You notice that one or more of your warriors exceeds your expectations in battle. ^You walk towards the lines of your troops, and ...
mno_hero_1|smetti di parlare con {s1}
mno_hero_2|smetti di parlare con {s1}
mno_hero_3|smetti di parlare con {s1}
mno_hero_4|smetti di parlare con {s1}
mno_prev|vai alle linee precedenti
mno_next|vai alle linee successive
mno_close|chiudi
menu_entrenched_camp|  Le fortificazioni sono complete.    
; menu_event_01_juicio|Two farmers, one very tall and lanky, the other low and stocky, were presented to you, to discuss the ownership of a calf. Apparently their fields were bordering and the tall farmer had a bull that impregnated a cow belonging to the other farmer.The stocky farmer said the calf was his because it was his cow giving birth. The tall farmer claimed the calf to be his, being the offspring of his best bull, or at least financial compensation.
; mno_choice_01_1n|The owner of the cow is right. The calf is yours, just like the cow is.
; mno_choice_01_2n|The owner of the bull is right. The bull is his and the calf too.
; mno_choice_01_3n|The owner of the cow will keep the calf, and offer financial compensation to the owner of the bull.
; mno_choice_01_4n|Neither is right. I'll stick with the calf and beef!
; mno_choice_01_5n|Neither is right. Kill the calf and distribute its meat to the two farmers!
; menu_event_02_juicio|'My liege, we captured the attacker! This is the man who attacked one of your messengers, who is now lying seriously injured', says on of your men. This doesn't show us in the best of light, the messenger was under your protection. But the attacker has an interesting story, and his wish was to tell it to you before he was executed.^^'My liege! I would have never thought of attacking your messenger but... that man wished to sleep with my young daughter for the night. Of course his offer was refused! However he never accepted the answer, entered my house with his three friends, and robbed my dear daughter of her virtue, laughing that you, my lord, will never believe a farmers word. I tried what I could think of, and I regret that I seriously injured him while he was under your personal protection, but a father must protect his only child! Please be reasonable to your humble servant!'
; mno_choice_02_1n|The messenger was under my protection. You and your family will be executed at dawn, all your belongings confiscated!
; mno_choice_02_2n|The messenger is important, but I will be reasonable with you: Your family will not be punished, it is only you who will hang.
; mno_choice_02_3n|While the messenger is important, I would have done the same. You can go, the king has spoken!
; mno_choice_02_4n|What? Throw the messenger out on the streets, how dare he abuse the peasantry!
; menu_event_03_juicio|You summon two men to decide their fate. One is a knight, while the other is a man-at-arms sworn to the same knight. It seems what happened is that the knight didn't have enough gold to pay his man, so the man-at-arms took the knights daughter to his own bed and had his way with her.
mno_choice_03_1n|Castrando il soldato, hai violato l'onore di cavalieri.
; mno_choice_03_2n|Punish the knight, he failed in his duty.
; mno_choice_03_3n|Ask to see the daughter, and when she is brought forth, you decide it was punishment enough that the man-at-arms had to sleep with her.
; mno_choice_03_4n|Compensate the knight for this crime, out of your own coffers, and pay the man-at-arms the coin due to him. Then hang him. It will cost 2000 coins.
; menu_event_04_juicio|One of your sworn men approaches you. He states that among the men, there is much dissatiafaction. Pertaining that you are too placid and that there is too little gold and honour to be won under your service.
mno_choice_04_1n|Distribuisci 1000 monete tra gli uomini.
mno_choice_04_2n|Di' al tuo uomo di essere tranquillo.
; mno_choice_04_3n|Kill the man who approached you and state there shall be no more talk of sedition.
mno_choice_04_4n|Prometti di fare ammenda presto.
; menu_event_05_juicio|After having feasted your lords repeatedly for the last four months, it appears your tunic no longer slips over your head. You have begun wearing open chest tunics and generally snacking on delicious fruits from the east. Dinner is, of course, a spiced pig, drowned in butter, and roasted to perfection. A local maester, however, feels you have reached some sort of tipping point, and has suggested fresh air and a general course of exercise, and a limited diet.
; mno_choice_05_1n|Eat more food and get rid of the maester.
; mno_choice_05_2n|Go on a pilgrimage to the nearest public bath house, to regain your figure. It will cost 300 coins.
; mno_choice_05_3n|Existing entirely on bowls of beans and lentils, you develop a foul temper, but at least you're no longer fat.
; menu_event_06_juicio|Your lover tarries with a youth of soft skin and white curls that have an almost valyrian style to them. Indeed your lover even calls him a young Aegon, it is rumoured. Whilst it is okay for you to practise your love-making amongst the local women, for your lover to taint your relationship in such a manner is...
; mno_choice_06_1n|Fine.
; mno_choice_06_2n|Horrible! Have the youth seized and gelded!
; mno_choice_06_3n|Move in an old nurse, to keep an eye on your lover.
; menu_event_07_juicio|The crop this year has whithered miserably under the sun. As the first snow has fallen, there are many who fear the long months of winter as starvation looms. What should we do, my liege?
; mno_choice_07_1n|I cannot spare any grain as I have to feed my household. Besides... there are feasts to be had.
; mno_choice_07_2n|Distribute some wagons of grain to my people, it is the most I can spare.
; mno_choice_07_3n|Spend 5000 coins on grain from the Summer Islands!
; mno_choice_07_4n|Let them starve! Serves them right for not tending to their crops carefully enough!
; menu_event_08_juicio|One of your lords approaches you, stating he has an illegitimate son who wishes to join your bodyguard. You agree to meet the boy as it would be unseemly to flat out reject a noble. When you meet the boy, however it is clear that he is rather homely and certainly not a man of war. Faced with this plump, smiling young man you...
; mno_choice_08_1n|Allow him to join your bodyguard.
; mno_choice_08_2n|Ask for a payment of 500 coins to grease the deal.
; mno_choice_08_3n|Refuse outright.
; menu_event_09_juicio|Two men, each with their own proposal, come before you on the same day. One is a young lisping scholar called Mycah who proposes the building of more libraries and a fund to be set aside to buy and maintain books of knowledge. Although his case is eloquent, the delivery is less so.Another man comes forward. A hulking great bearded warrior of a man who makes Mycah visibly wince in his shadow, he suggests the funds be better allocated in purchasing weapons, horses and shields, things that can be used today and are not merely fantasies.
; mno_choice_09_1n|Choose Mycah, stating that a wise ruler has need of books far more than the sword. It will cost 3000 coins
; mno_choice_09_2n|Choose the warrior, stating that books have no place in this age of war. It will cost 3000 coins
; mno_choice_09_3n|State a country needs both men of knowledge and men of war, and that you will provide enough coin for everyone! It will cost 6000 coins
mno_choice_9_4n|Ignorali.
; menu_event_10_juicio|A searing flash is seen across the night sky. There is much talk of omens the next day. Amongst the people of {s1} there is a general consensus that some act of sacrifice must be made or surely the Gods will unleash their wrath upon the land. The practice of the wickerman suddenely gains impetus, as it is near harvest time. You find a young maiden, freshly flowered, and she is treated as a living goddess until just before harvest...
; mno_choice_10_1n|Order the girl burned inside a wickerman of straw.
; mno_choice_10_2n|You refuse to enact such a barbaric practice and you send the girl away from the town to safety.
mno_choice_10_3n|Ignorare tutta la faccenda.
; menu_event_11_juicio|The sound of a galloping horse pierces the cold morning, and you run outside to find a scout. He tells you a strange ship carrying men who speak a strange language has been shipwrecked at the nearest coast. What do you do?
; mno_choice_11_1n|Immediately send a warband to investigate and search for valuables. If there are any survivors, kill them.
; mno_choice_11_2n|Immediately send a warband to investigate and search for valuables.
mno_choice_11_3n|Non fare nulla.
; menu_event_12_juicio|The runner arrives at the courtroom, and after you allow it, starts to tell dire news. 'My liege, a village is in great danger! The populace has some kind of strange sickness, they can hardly move, they sweat blood, and vomit! And the local wise-woman has no cure for it. The lord of the village doesn't let anyone out for the moment, and is waiting on your orders!'
; mno_choice_12_1n|Dire news indeed! The quarantine should stay, but I will send aid!
; mno_choice_12_2n|Dire news indeed! The quarantine should stay, and we will examine the survivors when the epicemic is over!
; menu_event_13_juicio|The servants approach you: My lord, the childbirth is not going well! We tried everything we could, but it seems that the young lady is simply not suited for the ordeal. All that is left is to pray.
; mno_choice_13_1n|Everybody, kneel down and start praying!
; mno_choice_13_2n|Hah! You servants are good for nothing! Guards, bring me the wise woman from the village, NOW!.
; menu_event_14_juicio|One day, a loyal warrior comes to you with a strange request. 'My lord, I am in a bind! I spent all my money on proper equipment and troops, so that I can serve you well. However, my daughter is about to marry, and I cannot give a proper dowry to the husband'.
mno_choice_14_1n|Dai all'uomo 1000 monete.
; mno_choice_14_2n|Everyone should plan ahead. I will grant you 500 coins, but this is the last time.
; mno_choice_14_3n|No, you should have saved up the coin!
; menu_event_15_juicio|One day, your servant arrives at your court, he seems very enthusiastic! 'My lord, I have splendid news! There is a merchant from The Red Mountains in the nearby village now, and he is willing to sell us a piece of blessed Baelors hair! I cannot believe that our lands has the opportunity to gain such a famous relic!'
; mno_choice_15_1n|I have seen so many parts of Baelors head, that it must have been at least a size of an aurochs! We don't pay for fake relics!
; mno_choice_15_2n|This is a very good offer indeed, but sadly we don't have that much in the coffers.
; mno_choice_15_3n|We cannot let this opportunity slip by! Buy the relic for 500 coins.
; menu_event_16_juicio|You were having a feast with your companions when a messenger from the guild masters came before you. 'My liege, there is a situation developing in the town and we need your council.' You stepped outside, but took your mighty weapon with you.^^There is a great deal of rumble among the crowd, but when you appear, silence falls over the audience. An ancient man bows to you and ask permission to speak, which you give, and  he says: 'My liege, here is a case worthy of your wisdom. There are two women who claim to be the mother of this child.^You say to the crowd 'Let their faces be known'. Two women show up, one in plain clothes and another in rags. You say 'If neither agree, the child will be cut in half' You direct your guards to cut the child in half and give one half to each of the women.Then the woman in rags scream and says 'No please my great king, let the other women have the child. You stare at her and say: 'Your are the rightful mother and this child belongs to you'. The woman in rags fall down sobbing with joy, and when your men ask you what to do with the other claimaint, you tell them:
mno_choice_16_1n|Imprigionala nei sotterranei più bui.
; mno_choice_16_2n|Hang her.
; mno_choice_16_3n|Give her and the crowd a speech about honesty and honor, and let her live.
; menu_event_17_juicio|Your advisor, streaked with dirt and sunburned, arrives after inspecting the harvest. 'My liege, the harvest is poor this year. If you do not reduce taxes there will be nothing to feed the smallfolk this winter.'
; mno_choice_17_1n|And if I reduce taxes I will have to release men from their oaths, and our enemies would overrun us. Better a empty gut than a cut throat.
; mno_choice_17_2n|Then reduce the tax. It will cost 2000 coins
; menu_event_18_juicio|A peasant from a nearby village comes to you as a supplicant. He breathlessly reports that armed men have raided your holdings, carrying off women, cattle and grain. He is spattered with blood and stinks of burned thatch.
; mno_choice_18_1n|Gather my men! We'll avenge this insult! It will cost 300 coins.
; mno_choice_18_2n|There is nothing to be done here. Away with you, mongrel!
; mno_choice_18_3n|There will be war. You have done well to report this to me.
; mno_choice_18_4n|How can I be sure it wasn't a band of outlaws or madmen? There is little I can do for you.
; menu_event_19_juicio|A whore is accused of witchcraft, after several men-at-arms, sworn to your vassal, reported pain while relieving themselves. Your vassal backs their claim, and you suspect he might have the same complaint but know better than to air it publicly.
; mno_choice_19_1n|Banish the whore, exiling her to the forest.
; mno_choice_19_2n|Have the whore secretly executed.
; mno_choice_19_3n|Witches! Where there's one, there's many! Kill the witch and ensure the sanctity of your holdings by killing anyone else accused of witchcraft!
; menu_event_20_juicio|A holy man comes upon you, and tells you that most of the inhabitants of one of your villages, where he was preaching his odd religion, has taken up arms and attacked him and his followers. The cause, he says, was that he wanted the villagers to eat dirt.
; mno_choice_20_1n|This man is obviously insane.
; mno_choice_20_2n|This man is right! They should eat dirt!
; mno_choice_20_3|We should all eat dirt!
mno_choice_20_4n|Ignoralo.
; menu_event_21_juicio|Your peasants are every bit as vain and arrogant as the lords of this land.A dispute over something as idiotic as a dead chicken has caused a small war between two hamlets. A peasant has come to seek your help against the other villagers. He says the village will pay you.
mno_choice_21_1n|Accetta di aiutare.
; mno_choice_21_2n|Imprison the man, and declare his property forfeit and the lands given over to the other village.
; mno_choice_21_3n|Seize the lands for yourself and exile the peasant.
; menu_event_22_juicio|A woman from a nearby village comes to you claiming that one of your men, who has died recently, was her husband. She asks for assistance to take care of her deceased husbands child.
; mno_choice_22_1n|Give her some coin and send for a wetnurse. It will cost 500 coins.
mno_choice_22_2n|Ignorala.
; menu_event_23_juicio|Your lover approaches you with a request, 'My liege, would it not show your great mercy and honor if you where to provide for those who have suffered while serving under you? We have dozens of maimed, lame and aged soldiers begging for coin in the streets, and many families who have lost fathers and husbands in your battles. We need to reward and protect your loyal supporters or else men might be hesitant in the future to be in your retinue.'
; mno_choice_23_1n|Bah! Let the orphans and the beggars rot.
; mno_choice_23_2n|Send those outcasts my regards, but I regret there is nothing I can do for them.
; mno_choice_23_3n|I agree, we should support our veterans and their families. It will cost 2000 coins.
; mno_choice_23_4n|This is a tragedy! Immediately open my coffers and make it an official policy that all families shall receive support from their liege. It will cost 5000 coins.
; menu_event_24_juicio|A seemingly straightforward case is brought before you: Yesterday, the accused man broke into the victims house and removed large amounts of wealth. Many people saw him and the missing items were discovered in his house. But the victim was a influential supporter of the previous lord, had actually served as a councillor and was known to be of doubtful loyalties, while the accused was one of your most vocal supporters and had donated much money to your cause.
; mno_choice_24_1n|Ignoring the evidence, you settle in your mans favor, saying he was acting on your orders.
; mno_choice_24_2n|The evidence is clear, the accused is found guilty and has his hands cut off for theft!
; mno_choice_24_3n|You claim both parties are in the wrong, exiling them and confiscating all material pertaining to the case.
; menu_event_01|A singer composed a song about your noble deeds.
mno_choice_01_1|Eccellente!
mno_choice_01_2|Ricompensalo con 200 denari.
; mno_choice_01_3|Noble deeds? A song? What a fool!
; menu_event_02|Tales of your deeds spread through the countryside. Everywhere you go, your procession is surrounded by beggars.
mno_choice_02_1|Donare 1000 monete al fondo locale elemosina.
mno_choice_02_2|Ignorali.
; menu_event_03|A young bard spreads rumors about your mother. Accusations of working in the world's oldest profession are the most delicate ones.
mno_choice_03_1|Sfidalo a duello.
mno_choice_03_2|Ignoralo.
; menu_event_04|You encounter a beggar and his daughter on the road. They look hungry.
mno_choice_04_1|Dare loro 200 monete.
mno_choice_04_2|Ignorali.
; menu_event_05|A local bard is spreading false rumors about you. While most of the stories are just pure nonsense, sooner or later people will believe those stories.
; mno_choice_05_1|Let him speak what he wants. Every man has his rights.
; mno_choice_05_2|Pay a local scribe 300 coins to spread positive rumors.
mno_choice_05_5|Ignoralo.
; menu_event_06|A mob of angry {s1} dwellers are complaining about corrupt tax collectors. They demand justice. The situation is getting worse by the minute. It looks like a riot is about to begin unless you do something.
; mno_choice_06_1|Begin an investigation and give the peasants 2000 coins.
; mno_choice_06_2|Order the town guards to prevent the mob from spreading and turning into a riot.
mno_choice_06_3|Ignorali.
; menu_event_07|A single rider, looking poor and unarmed, approaches your party. Intercepted by your men he presents himself as a singer from {s1} and requests your permission to compose an ode about your magnificency and generosity. Your men exchange glances and then look at you waiting for an answer. You...
mno_choice_07_1|Concedi l'autorizzazione al cantante e pagalo 500 monete.
mno_choice_07_2|Concedi l'autorizzazione al cantante e pagalo 100 monete.
; mno_choice_07_3|Allow the singer to compose the ode but offer him no payment.
mno_choice_07_4|Ignoralo.
; menu_event_08|You spot a single man riding hard towards your party. With a gesture of your hand, your men run to meet him. Intercepted by your men he presents himself as an emissary from {s1} and without delay informs you that an influential man has died {s2} and that his family requests that you agree to declare an official day of mourning in {s1} in his honor. You...
; mno_choice_08_1|Agree to the request and donate 500 coins to widow.
mno_choice_08_2|Rifiutare la richiesta.
; menu_event_09|You are travelling through the forest and you suddenly spot a wild hare, trapped in a snare. What do you do?
mno_choice_09_1|Libera l'animale.
; mno_choice_09_2|Clench the snare and kill the hare!
mno_choice_09_3|Ignoralo.
; menu_event_10|You are travelling through the forest and you spot a peasant tied up a tree, probably by a bandit. What do you do?
mno_choice_10_1|Libera il contadino.
mno_choice_10_2|Ignoralo.
mno_choice_10_3|Uccidi il contadino.
; menu_law_event_1|You have decided to bring order to your holdings, by introducing a new law. After consulting your courtiers, you decide to...
; mno_choice_10_4|Outlaw serfdom.
; mno_choice_10_5|Outlaw heresy.
mno_choice_10_6|Non fare nulla.
; menu_law_event_2|You have decided to bring order to your holdings, by introducing a new law. After consulting your courtiers, you decide to...
; menu_law_event_3|You have decided to bring order to your holdings, by introducing a new law. After consulting your courtiers, you decide to...
; menu_law_event_4|You have decided to bring order to your holdings, by introducing a new law. After consulting your courtiers, you decide to...
; menu_law_event_5|You have decided to bring order to your holdings, by introducing a new law. After consulting your courtiers, you decide to...
; menu_crusader_kings_event_1|You're resting on a bench in a small village. Sitting near the village center, you overhear the many conversations people are having. The gossip, the rumours, the anger and the happiness. There are so many interesting things going on in the world!
; menu_crusader_kings_event_2|You're resting on a bench in a small village. Sitting near the village center, you notice a travelling singer. Sitting down beside you on the bench, he offers to sing you a song, for free!
; menu_crusader_kings_event_3|Two minor nobles from one of your villages fought against each other with swords. You decide to...
; menu_crusader_kings_event_4|A religious fanatic held a service in one of your villages as you were passing by. After the sermon, he rushed to meet you, shouting for your opinion on the aspects of the Seven...
; menu_crusader_kings_event_5|You are conversing with a minor noble, when you hear a loud scream somewhere behind you! Going to investigate, you discover a septon and a farm girl engaged in carnal pleasures, oblivious to the world. When you politely cough, they turn in your direction, and seem to remember where they are. You decide to...
; menu_crusader_kings_event_6|During dinner, one of your courtiers drank too much wine. When you tried to steady him, and help him to his bed, he threw up on your shoes! You decide to...
; menu_crusader_kings_event_7|As you stop for a while, you notice an old man sitting on a rock. Approaching him, he promises to teach you magic from Old Valyria, if only you'll strip naked. You decide to...
; menu_crusader_kings_event_8|As you stop for a while, you notice an old crone sitting on the ground. Approaching her, she promises to teach you magic from Old Valyria, if only you'll strip naked. You decide to...
; menu_crusader_kings_event_9|As you stop for a while, you notice a procession of villagers walking towards you. As they near you, you see a man in their midst, beaten, and with a noose around his neck. As he is pulled towards the gallows, you can hear him faintly whisper a prayer to the Stranger. You decide to...
; menu_crusader_kings_event_10|As you near the top of a massive cliff, you notice two people already there. Approaching, you hear childrens voices, and realise two kids are standing very close to the edge. As you come nearer, you see that one of the kids has some sort of contraption strapped to his back. The child is obviously going to try and fly off the cliff! You decide to...
; menu_crusader_kings_event_11|You've heard rumours of a black wight living in your hall! People have seen it move around in the dead of night, often stealing food from the pantry and keeping close to the walls. Something must be done! Setting a watch, you quickly catch the supposed 'wight', which turns out to be two children in a cloak. You decide to...
; menu_crusader_kings_event_12|Two of your courtiers where caught in the same bed, doing something reserved for married couples. When the two young maidens are brought before you, you decide to...
; menu_crusader_kings_event_13|Last night, you had a dream. A strange creature, with five heads and no legs, told you to shout at the moon! Surely dreams are to be taken seriously. You decide to...
; menu_crusader_kings_event_14|One of your courtiers have clearly gone mad. He keeps talking to his horse, as if it understood him, and last night the servants caught him doing something... odd... with the horse. You decide to...
; menu_desert_event_1|You're walking along a dried out riverbed, when you see a scorpion! You decide to...
; menu_desert_event_2|You're walking along a dried out riverbed, when you see a scorpion! You decide to...
; menu_desert_event_3|You kick a rock, and underneath is a white and red viper. You recognise it as the kind called Smooth-Tree Viper by the smallfolk! The snake hiss at you, getting ready to strike! You decide to...
; menu_desert_event_4|You kick a rock, and underneath is a blue and green viper. You recognise it as the kind called Queen Viper by the smallfolk! The snake hiss at you, getting ready to strike! You decide to...
; menu_desert_event_5|You kick a rock, and underneath is a black viper. You recognise it as the kind called Long-Nosed Death by the smallfolk! The snake hiss at you, getting ready to strike! You decide to...
; menu_desert_event_6|You kick a rock, and underneath is a brown viper. You recognise it as the kind called Trinket Snake by the smallfolk! The snake hiss at you, getting ready to strike! You decide to...
; menu_desert_event_7|You wake up from a brief nap to find a large spider on your left boot! You decide to...
; menu_desert_event_8|A vulture is seen flying overhead, carrying a large rat in its claws. Suddenly, the vulture is attacked by an eagle! This must surely be an omen, but how to interpret it...
; menu_desert_event_9|You decide to rest for a while, in the shade of a great palm tree. Dates are strewn on the ground, sweet and delicious. You decide to...
; menu_desert_event_10|You decide to rest for a while, in the shade of a great cactus. The cactus bears a strange fruit. You decide to...
; menu_desert_event_11|You decide to rest for a while, in the shade of a great rock. A clear stream can be heard bubbling beneath the rock. You decide to...
; menu_desert_event_12|You decide to rest for a while, in the shade of a great rock. As you near the rock, you notice an old man, dressed in white. He appears to be sleeping. You decide to...
; menu_food_event_1|You feel a bit peckish, and decide to go hunt for some food in the undergrowth of the nearby woods. You find, what appears to be, some tasty wild onions.
; menu_food_event_2|You feel a bit peckish, and decide to go hunt for some food in the undergrowth of the nearby woods. You find, what appears to be, some tasty wild turnips.
; menu_food_event_3|You feel a bit peckish, and decide to go hunt for some food in the undergrowth of the nearby woods. You find, what appears to be, some tasty wild raddishes.
; menu_food_event_4|You feel a bit peckish, and decide to settle down for a while, to fish in the nearby lake. You start to doze off, when suddenly, something yanks on the fishing line!
; menu_food_event_5|You feel a bit peckish, and decide to settle down for a while, to fish in the nearby lake. You start to doze off, when suddenly, something yanks on the fishing line!
; menu_food_event_6|You feel a bit peckish, and decide to settle down for a while, to fish in the nearby lake. You start to doze off, when suddenly, something yanks on the fishing line!
; menu_food_event_7|You feel a bit peckish, and decide to settle down for a while, to fish in the nearby lake. You start to doze off, when suddenly, something yanks on the fishing line!
; menu_food_event_8|You feel a bit peckish, and decide to settle down for a while, to fish in the nearby lake. You start to doze off, when suddenly, something yanks on the fishing line!
; menu_food_event_9|You feel a bit peckish, and decide to go hunt for some food in the undergrowth of the nearby woods. You find, what appears to be, some wild geese eggs.
; menu_food_event_10|You feel a bit peckish, and decide to go hunt for some food in the undergrowth of the nearby woods. You find, what appears to be, some wild geese eggs.
; menu_food_event_11|You feel a bit peckish, and decide to go hunt for some food in the undergrowth of the nearby woods. You find, what appears to be, some wild geese eggs.
; menu_food_event_12|You feel a bit peckish, and decide to go hunt for some food in the undergrowth of the nearby woods. Rummaging through the woods, you suddenly spot a large bear!
; menu_food_event_13|You feel a bit peckish, and decide to go hunt for some food in the nearby woods. Climbing a tree in the search for eggs, you spot a large nest.
; menu_food_event_14|You feel a bit peckish, and decide to go hunt for some food in the nearby woods. Climbing a tree in the search for eggs, you spot a large nest.
; menu_food_event_15|You feel a bit peckish, and decide to go hunt for some food in the nearby woods. Walking through the undergrowth, whistling a merry tune, you spot what appears to be some sort of wild apple tree.
